what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1477921832492
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1477921832605
opened,editor,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.editor",1477921833425
activated,editor,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.editor",1477921833572
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1477921833623
activated,editor,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.editor",1477921839952
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477921858123
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477921862124
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477921866131
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477921868554
started,bundle,org.eclipse.jst.servlet.ui,1.1.402.v201008261918,"org.eclipse.jst.servlet.ui",1477921868877
error,log,,,"Several ports (8005, 443) required by Tomcat v7.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1477921873774
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477921873850
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477921874940
error,log,,,"Several ports (8005, 443) required by Tomcat v7.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1477921883741
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477921883803
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477921892096
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922101529
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922109869
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1477922115020
error,log,,,"Port 8005 required by Tomcat v7.0 Server at localhost is already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1477922119988
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922120052
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922131079
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922131876
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922137097
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922138247
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922202274
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922203024
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922211884
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922213586
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922213736
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1477922217024
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1477922219952
error,log,,,"Several ports (8006, 8081) required by Tomcat v7.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1477922238114
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922238167
error,log,,,"Several ports (8006, 8081) required by Tomcat v7.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1477922238948
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922240590
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922246263
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922246453
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1477922249641
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922252207
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922261461
error,log,,,"Several ports (8005, 8081) required by Tomcat v7.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1477922268796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922268849
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922275987
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922287130
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922314571
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922316128
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922329688
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922332691
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922334953
error,log,,,"Port 8005 required by Tomcat v7.0 Server at localhost is already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1477922337799
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922337855
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922351064
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922358950
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922367691
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922369129
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922370350
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1477922375531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922376765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922378091
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1477922378563
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1477922381399
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.AllMarkersView",1477922383883
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.AllMarkersView",1477922383900
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1477922388932
started,bundle,org.eclipse.datatools.connectivity,1.2.1.v201007142147,"org.eclipse.datatools.connectivity",1477922389381
started,bundle,org.eclipse.datatools.connectivity.ui,1.2.0.v201006250003,"org.eclipse.datatools.connectivity.ui",1477922389381
started,bundle,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.ui.dse",1477922389382
started,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v201006242214,"org.eclipse.datatools.enablement.ingres.ui",1477922389404
started,bundle,org.eclipse.datatools.connectivity.sqm.core,1.2.1.v201008120113,"org.eclipse.datatools.connectivity.sqm.core",1477922389660
started,bundle,org.eclipse.datatools.connectivity.sqm.core.ui,1.2.0.v201002281800,"org.eclipse.datatools.connectivity.sqm.core.ui",1477922389665
opened,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1477922389750
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1477922389775
started,bundle,org.eclipse.wst.common.snippets,1.2.1.v201008251905,"org.eclipse.wst.common.snippets",1477922390973
started,bundle,org.eclipse.gef,3.6.1.v20100712-1224,"org.eclipse.gef",1477922391004
started,bundle,org.eclipse.draw2d,3.6.1.v20100913-2020,"org.eclipse.draw2d",1477922391036
opened,view,org.eclipse.wst.common.snippets,1.2.1.v201008251905,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1477922391313
activated,view,org.eclipse.wst.common.snippets,1.2.1.v201008251905,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1477922391371
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1477922392438
error,log,,,"Several ports (8009, 8089) required by Tomcat v7.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1477922403605
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922403656
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922412586
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922414186
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922415665
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1477922416027
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1477922416289
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1477922416289
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1477922416290
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1477922416290
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1477922416291
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1477922416291
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1477922416292
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1477922416292
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1477922416293
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1477922416294
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1477922416295
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1477922416295
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1477922416296
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1477922416297
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1477922416329
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1477922430633
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1477922430635
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1477922430636
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1477922430637
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1477922430641
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1477922430642
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1477922430642
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1477922430657
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1477922430658
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1477922430659
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1477922430663
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1477922430664
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1477922430665
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1477922430666
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1477922430667
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1477922430668
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1477922430672
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1477922430673
started,bundle,org.eclipse.emf.common.ui,2.6.0.v20100914-1218,"org.eclipse.emf.common.ui",1477922430674
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1477922430677
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1477922430678
started,bundle,org.eclipse.emf.edit,2.6.0.v20100914-1218,"org.eclipse.emf.edit",1477922430679
started,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100914-1218,"org.eclipse.emf.edit.ui",1477922430681
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1477922430682
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1477922430688
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1477922430689
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1477922430689
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1477922430690
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1477922430690
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1477922430697
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1477922430697
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1477922430701
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1477922430712
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1477922430713
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1477922430717
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1477922430718
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1477922430724
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1477922430729
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1477922430729
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1477922430730
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1477922430734
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1477922430735
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1477922430736
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1477922430737
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1477922430738
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1477922430739
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1477922430740
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1477922430751
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1477922430752
started,bundle,org.eclipse.jem.util,2.1.2.v201008120100,"org.eclipse.jem.util",1477922430757
started,bundle,org.eclipse.jem.workbench,2.0.300.v200910290230,"org.eclipse.jem.workbench",1477922430759
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1477922430760
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1477922430761
started,bundle,org.eclipse.jst.common.frameworks,1.1.402.v201009081300,"org.eclipse.jst.common.frameworks",1477922430761
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1477922430762
started,bundle,org.eclipse.jst.j2ee,1.1.402.v201009151730,"org.eclipse.jst.j2ee",1477922430762
started,bundle,org.eclipse.jst.j2ee.core,1.2.2.v201008120100,"org.eclipse.jst.j2ee.core",1477922430763
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.402.v201009081300,"org.eclipse.jst.j2ee.navigator.ui",1477922430764
started,bundle,org.eclipse.jst.j2ee.ui,1.1.402.v201009080200,"org.eclipse.jst.j2ee.ui",1477922430765
started,bundle,org.eclipse.jst.j2ee.web,1.1.402.v201008242000,"org.eclipse.jst.j2ee.web",1477922430766
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1477922430767
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1477922430767
started,bundle,org.eclipse.jst.jee,1.0.301.v201007151900,"org.eclipse.jst.jee",1477922430768
started,bundle,org.eclipse.jst.jee.ui,1.0.302.v201009011600,"org.eclipse.jst.jee.ui",1477922430768
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1477922430769
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.202.v20100818b,"org.eclipse.jst.server.tomcat.core",1477922430769
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1477922430770
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.200.v201008201800,"org.eclipse.jst.ws.jaxrs.core",1477922430771
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1477922430771
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1477922430774
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1477922430775
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1477922430780
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1477922430781
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1477922430787
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1477922430787
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1477922430788
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1477922430788
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1477922430789
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1477922430790
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1477922430791
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1477922430793
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1477922430794
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1477922430794
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1477922430797
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1477922430798
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1477922430798
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1477922430800
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1477922430801
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1477922430801
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1477922430802
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1477922430802
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1477922430803
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1477922430805
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1477922430805
started,bundle,org.eclipse.wst.common.emf,1.2.1.v201008260500,"org.eclipse.wst.common.emf",1477922430806
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.2.v201008242000,"org.eclipse.wst.common.emfworkbench.integration",1477922430806
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1477922430808
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1477922430809
started,bundle,org.eclipse.wst.common.modulecore,1.2.3.v201008242000,"org.eclipse.wst.common.modulecore",1477922430810
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1477922430813
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1477922430814
started,bundle,org.eclipse.wst.jsdt.core,1.1.2.v201009011528,"org.eclipse.wst.jsdt.core",1477922430816
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1477922430816
started,bundle,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui",1477922430822
started,bundle,org.eclipse.wst.server.core,1.1.204.v20100908,"org.eclipse.wst.server.core",1477922430823
started,bundle,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui",1477922430823
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1477922430824
started,bundle,org.eclipse.wst.web,1.1.401.v201007151900,"org.eclipse.wst.web",1477922430825
started,bundle,org.eclipse.wst.xml.core,1.1.502.v201009010342,"org.eclipse.wst.xml.core",1477922430826
os,sysinfo,,,"linux",1477922430830
arch,sysinfo,,,"x86_64",1477922430830
ws,sysinfo,,,"gtk",1477922430830
locale,sysinfo,,,"en_US",1477922430830
processors,sysinfo,,,"4",1477922430830
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1477922430830
java.runtime.version,sysinfo,,,"1.8.0_101-b13",1477922430830
java.specification.name,sysinfo,,,"Java Platform API Specification",1477922430830
java.specification.vendor,sysinfo,,,"Oracle Corporation",1477922430830
java.specification.version,sysinfo,,,"1.8",1477922430830
java.vendor,sysinfo,,,"Oracle Corporation",1477922430830
java.version,sysinfo,,,"1.8.0_101",1477922430830
java.vm.info,sysinfo,,,"mixed mode",1477922430830
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1477922430830
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1477922430830
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1477922430830
java.vm.specification.version,sysinfo,,,"1.8",1477922430830
java.vm.vendor,sysinfo,,,"Oracle Corporation",1477922430830
java.vm.version,sysinfo,,,"25.101-b13",1477922430830
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1477922430837
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1477922430843
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1477922430962
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1477922430974
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1477922431701
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1477922431707
started,bundle,org.eclipse.wst.dtd.core,1.1.400.v201004290328,"org.eclipse.wst.dtd.core",1477922431926
started,bundle,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui",1477922431933
started,bundle,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.ui",1477922431935
started,bundle,org.eclipse.wst.sse.core,1.1.502.v201008311901,"org.eclipse.wst.sse.core",1477922431955
started,bundle,org.eclipse.jst.jsf.common,1.2.1.v20100827,"org.eclipse.jst.jsf.common",1477922431989
started,bundle,org.eclipse.jst.jsf.core,1.3.2.v20100906,"org.eclipse.jst.jsf.core",1477922431993
started,bundle,org.eclipse.jst.jsp.core,1.2.302.v201008251735,"org.eclipse.jst.jsp.core",1477922432088
started,bundle,org.eclipse.wst.wsdl.validation,1.1.501.v201004201506,"org.eclipse.wst.wsdl.validation",1477922432165
started,bundle,org.eclipse.wst.xsd.core,1.1.502.v201008201521,"org.eclipse.wst.xsd.core",1477922432179
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1477922432187
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1477922444734
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1477922444841
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1477922445013
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1477922445270
error,log,,,"Several ports (8009, 8089) required by Tomcat v7.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1477922455306
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477922455413
